ORDERNUMBER;lines;totalquantity;totalprice
10100;4;151;12140.0
10101;4;142;11424.0
10102;2;80;6847.0
10103;16;541;54688.0
10104;13;443;44624.0
10105;15;545;58894.0
10106;18;675;56203.0
10107;8;229;25823.0
10108;16;561;55202.0
10109;6;212;27419.0
10110;16;570;50990.0
10111;6;217;18695.0
10112;2;52;9751.0
10113;4;143;12410.0
10114;10;351;38225.0
10115;5;210;24730.0
10116;1;27;1701.0
10117;12;402;43650.0
10118;1;36;4212.0
10119;14;442;38688.0
10120;15;525;50351.0
10121;5;185;18993.0
10122;17;545;52488.0
10123;4;156;16558.0
10124;13;448;33896.0
10125;2;66;9758.0
10126;17;617;61092.0
10127;15;540;68458.0
10128;4;157;17433.0
10129;9;349;32351.0
10130;2;73;7272.0
10131;8;244;20352.0
10132;1;36;2484.0
10133;8;286;22183.0
10134;7;227;25692.0
10135;17;607;59284.0
10136;3;102;17265.0
10137;4;138;15144.0
10138;13;420;37799.0
10139;8;266;28407.0
10140;11;385;42047.0
10141;9;290;31562.0
10142;16;577;63053.0
10143;16;524;45794.0
10144;1;20;1640.0
10145;16;563;55773.0
10146;2;76;7586.0
10147;11;341;35034.0
10148;14;430;47178.0
10149;11;367;34053.0
10150;11;380;44233.0
10151;10;342;37458.0
10152;4;116;10629.0
10153;13;458;47665.0
10154;2;67;5125.0
10155;13;454;42056.0
10156;2;68;5764.0
10157;6;216;21711.0
10158;1;22;1474.0
10159;18;585;62466.0
10160;6;231;24186.0
10161;12;358;40311.0
10162;10;391;33128.0
10163;6;225;25300.0
10164;8;288;28536.0
10165;18;670;77788.0
10166;3;98;11863.0
10167;16;550;48734.0
10168;18;642;62332.0
10169;13;444;41800.0
10170;4;142;14907.0
10171;4;145;15964.0
10172;8;263;26100.0
10173;16;480;40078.0
10174;5;220;27142.0
10175;12;432;42673.0
10176;10;325;44648.0
10177;11;377;34348.0
10178;12;413;38125.0
10179;9;288;26481.0
10180;14;458;48877.0
10181;17;522;60752.0
10182;17;571;50355.0
10183;12;391;40055.0
10184;13;519;51457.0
10185;16;520;52154.0
10186;9;267;27553.0
10187;10;395;30483.0
10188;8;301;34443.0
10189;1;28;4508.0
10190;4;170;11002.0
10191;9;317;31364.0
10192;16;585;64063.0
10193;16;447;37860.0
10194;11;396;41546.0
10195;10;385;38645.0
10196;8;316;42486.0
10197;14;503;44018.0
10198;6;242;22870.0
10199;3;115;8202.0
10200;6;201;18283.0
10201;7;214;25480.0
10202;7;271;23291.0
10203;11;391;45146.0
10204;17;619;64285.0
10205;5;180;16392.0
10206;11;355;38620.0
10207;16;615;63765.0
10208;15;530;54552.0
10209;8;269;23926.0
10210;17;577;50528.0
10211;15;530;51199.0
10212;16;612;65142.0
10213;3;90;8466.0
10214;7;241;25006.0
10215;10;396;37843.0
10216;1;43;5762.0
10217;7;240;24194.0
10218;2;56;7274.0
10219;4;147;16089.0
10220;9;289;38791.0
10221;5;167;18837.0
10222;18;717;61672.0
10223;15;497;49574.0
10224;6;241;20127.0
10225;14;483;50451.0
10226;7;237;25892.0
10227;15;502;46850.0
10228;6;194;21795.0
10229;14;476;48974.0
10230;8;338;37223.0
10231;2;91;15316.0
10232;8;272;26910.0
10233;3;105;8734.0
10234;9;354;36420.0
10235;12;390;31304.0
10236;3;81;7316.0
10237;9;239;24772.0
10238;8;280;31286.0
10239;5;163;17820.0
10240;3;115;17087.0
10241;12;382;39351.0
10242;1;46;1702.0
10243;2;80;7147.0
10244;9;301;28300.0
10245;9;320;36985.0
10246;11;399;41312.0
10247;6;233;31041.0
10248;14;454;45338.0
10249;5;163;14418.0
10250;14;521;48493.0
10251;6;216;27990.0
10252;9;312;27907.0
10253;14;429;50403.0
10254;13;469;40102.0
10255;2;61;5422.0
10256;2;63;4772.0
10257;5;208;16139.0
10258;6;200;25941.0
10259;13;454;45740.0
10260;10;308;41448.0
10261;9;287;24550.0
10262;16;605;49940.0
10263;11;411;44103.0
10264;7;253;19588.0
10265;2;94;12343.0
10266;15;495;56422.0
10267;6;244;23271.0
10268;11;402;35943.0
10269;2;80;6672.0
10270;11;374;41296.0
10271;11;393;41105.0
10272;6;214;27160.0
10273;15;518;47780.0
10274;5;161;15124.0
10275;18;601;56075.0
10276;14;527;52503.0
10277;1;28;3136.0
10278;10;318;34407.0
10279;6;236;22009.0
10280;17;551;56098.0
10281;14;449;44832.0
10282;13;447;52836.0
10283;14;483;43361.0
10284;13;418;34193.0
10285;13;474;48834.0
10286;1;38;2166.0
10287;17;595;67294.0
10288;14;475;42876.0
10289;4;150;16320.0
10290;2;71;7671.0
10291;14;493;53985.0
10292;12;416;39777.0
10293;9;292;38026.0
10294;1;45;4680.0
10295;5;174;15356.0
10296;14;401;35001.0
10297;7;201;18997.0
10298;2;71;5280.0
10299;11;382;42707.0
10300;8;251;27251.0
10301;11;369;44998.0
10302;6;246;26750.0
10303;2;70;3214.0
10304;17;594;59030.0
10305;14;502;54285.0
10306;17;587;57829.0
10307;9;277;27433.0
10308;16;544;46862.0
10309;6;190;19773.0
10310;17;619;68884.0
10311;11;383;34878.0
10312;17;601;63050.0
10313;11;348;36576.0
10314;15;524;60271.0
10315;7;244;20703.0
10316;18;623;51329.0
10317;1;35;2905.0
10318;9;372;44071.0
10319;9;335;31455.0
10320;5;155;19607.0
10321;15;490;49551.0
10322;14;512;55579.0
10323;2;80;9207.0
10324;14;468;56323.0
10325;9;329;40691.0
10326;6;223;20160.0
10327;8;253;24074.0
10328;14;495;41684.0
10329;15;532;53189.0
10330;4;158;15935.0
10331;14;437;48949.0
10332;18;621;48966.0
10333;8;261;30318.0
10334;6;217;26254.0
10335;3;117;8413.0
10336;12;447;56803.0
10337;9;285;27705.0
10338;3;114;13476.0
10339;16;614;55881.0
10340;8;343;30230.0
10341;10;411;45031.0
10342;11;420;43703.0
10343;6;191;18646.0
10344;7;211;20143.0
10345;1;43;2322.0
10346;6;163;14441.0
10347;12;418;47459.0
10348;8;305;34510.0
10349;10;372;41675.0
10350;17;554;52230.0
10351;5;156;13745.0
10352;4;143;11564.0
10353;9;346;29351.0
10354;13;384;43908.0
10355;10;338;29872.0
10356;9;301;32650.0
10357;10;391;42150.0
10358;14;484;51385.0
10359;8;290;30205.0
10360;18;620;58555.0
10361;14;429;37892.0
10362;4;117;13546.0
10363;15;508;51395.0
10364;1;48;2304.0
10365;3;96;11014.0
10366;3;117;16631.0
10367;13;469;44254.0
10368;5;183;15718.0
10369;8;293;31467.0
10370;9;256;29907.0
10371;12;382;36146.0
10372;9;321;38220.0
10373;17;605;49003.0
10374;6;209;21700.0
10375;15;560;59596.0
10376;1;35;3990.0
10377;6;215;26430.0
